stationID,startTime,endTime,inNums,outNums,,,inNums,outNums,,,,
13,2019/1/27 10:20,2019/1/27 10:30,217.7683151,145.4234253,,,199.5051559,135.0963867,,18.26315918,10.32703857,
13,2019/1/27 10:30,2019/1/27 10:40,223.7020691,142.3382248,,,184.3786804,115.4242981,,39.32338867,26.9139267,
13,2019/1/27 10:40,2019/1/27 10:50,236.3066833,151.294548,,,193.171199,122.0703476,,43.13548431,29.22420044,
13,2019/1/27 10:50,2019/1/27 11:00,234.9635742,154.4074371,,,190.0787613,123.5635635,,44.88481293,30.8438736,
13,2019/1/27 11:00,2019/1/27 11:10,221.2414612,146.8578293,,,198.5609177,132.1868271,,22.68054352,14.6710022,
13,2019/1/27 11:10,2019/1/27 11:20,221.1082245,156.9162872,,,175.6690994,125.7012527,,45.43912506,31.21503448,
13,2019/1/27 11:20,2019/1/27 11:30,215.7307663,144.8523315,,,171.2730392,114.1852692,,44.45772705,30.66706238,
13,2019/1/27 11:30,2019/1/27 11:40,224.1209335,136.9092651,,,180.8845047,110.2166458,,43.23642883,26.69261932,
13,2019/1/27 11:40,2019/1/27 11:50,226.833699,151.1932938,,,207.6165741,135.4305237,,19.21712494,15.76277008,
13,2019/1/27 11:50,2019/1/27 12:00,222.5874069,144.6603683,,,180.2226913,116.3530685,,42.36471558,28.3072998,
13,2019/1/27 12:00,2019/1/27 12:10,217.4283493,143.783432,,,172.8693268,115.9054062,,44.55902252,27.87802582,
13,2019/1/27 12:10,2019/1/27 12:20,226.5063889,147.5210297,,,179.766156,118.8662582,,46.74023285,28.65477142,
13,2019/1/27 12:20,2019/1/27 12:30,228.9190918,162.7117157,,,207.4006439,148.6710587,,21.51844788,14.04065704,
13,2019/1/27 12:30,2019/1/27 12:40,231.5714691,168.6385666,,,185.5269241,136.6226074,,46.04454498,32.01595917,
13,2019/1/27 12:40,2019/1/27 12:50,221.1532837,182.0044128,,,175.1095032,144.2868088,,46.04378052,37.71760406,
13,2019/1/27 12:50,2019/1/27 13:00,223.6298645,185.2072632,,,176.4602356,145.7110504,,47.16962891,39.49621277,
13,2019/1/27 13:00,2019/1/27 13:10,228.1656143,184.4221039,,,201.682373,167.341983,,26.48324127,17.08012085,
13,2019/1/27 13:10,2019/1/27 13:20,234.9176468,206.3715607,,,188.3955002,165.5642242,,46.52214661,40.80733643,
13,2019/1/27 13:20,2019/1/27 13:30,231.3187057,183.0221069,,,184.4540726,147.6057953,,46.86463318,35.41631165,
13,2019/1/27 13:30,2019/1/27 13:40,235.6900299,186.7300262,,,188.8028076,148.7894699,,46.88722229,37.94055634,
13,2019/1/27 13:40,2019/1/27 13:50,243.4882782,185.9659042,,,219.3727753,166.6871094,,24.11550293,19.27879486,
13,2019/1/27 13:50,2019/1/27 14:00,237.3909714,188.274762,,,189.2637634,149.1501816,,48.12720795,39.12458038,
13,2019/1/27 14:00,2019/1/27 14:10,230.0941788,182.1456451,,,179.7164185,147.8250229,,50.37776031,34.32062225,
13,2019/1/27 14:10,2019/1/27 14:20,239.1809036,192.1925201,,,189.5319138,154.5506622,,49.64898987,37.64185791,
13,2019/1/27 14:20,2019/1/27 14:30,237.3611359,194.3677063,,,210.6664108,169.9675323,,26.69472504,24.40017395,
13,2019/1/27 14:30,2019/1/27 14:40,238.1233734,185.1476212,,,190.8973572,147.6994614,,47.22601624,37.44815979,
13,2019/1/27 14:40,2019/1/27 14:50,224.8281204,206.9802933,,,178.4866928,167.2217926,,46.34142761,39.75850067,
13,2019/1/27 14:50,2019/1/27 15:00,219.8243057,209.570015,,,176.9895081,164.1642761,,42.83479767,45.40573883,
13,2019/1/27 15:00,2019/1/27 15:10,228.5271606,207.6174789,,,202.7039108,184.9901428,,25.82324982,22.62733612,
13,2019/1/27 15:10,2019/1/27 15:20,226.0326279,216.3890381,,,180.1626038,170.9088226,,45.87002411,45.48021545,
13,2019/1/27 15:20,2019/1/27 15:30,235.0784943,228.7712784,,,187.0018829,178.5257874,,48.07661133,50.24549103,
13,2019/1/27 15:30,2019/1/27 15:40,232.8809052,232.0252167,,,181.3086807,180.9346069,,51.57222443,51.09060974,
13,2019/1/27 15:40,2019/1/27 15:50,229.2756516,242.5612671,,,199.1242767,214.2659683,,30.15137482,28.29529877,
13,2019/1/27 15:50,2019/1/27 16:00,228.2740311,252.9595871,,,178.0815948,197.0034027,,50.19243622,55.95618439,
13,2019/1/27 16:00,2019/1/27 16:10,206.4917587,241.4107025,,,167.3580902,191.5967438,,39.13366852,49.81395874,
13,2019/1/27 16:10,2019/1/27 16:20,209.7198318,242.9296143,,,167.8231644,192.4419449,,41.89666748,50.48766937,
13,2019/1/27 16:20,2019/1/27 16:30,210.3885773,250.1178513,,,186.3815628,216.8266785,,24.00701447,33.29117279,
13,2019/1/27 16:30,2019/1/27 16:40,208.8903595,243.6323257,,,167.4704727,189.0312439,,41.41988678,54.60108185,
13,2019/1/27 16:40,2019/1/27 16:50,225.1917221,283.5036224,,,179.7099442,229.1295685,,45.48177795,54.37405396,
13,2019/1/27 16:50,2019/1/27 17:00,223.0821823,274.0750244,,,180.1385452,217.3735367,,42.94363708,56.70148773,
13,2019/1/27 17:00,2019/1/27 17:10,224.5783295,275.1718384,,,202.365036,242.3402328,,22.21329346,32.83160553,
13,2019/1/27 17:10,2019/1/27 17:20,223.9909393,274.4309814,,,176.5137527,217.8704147,,47.47718658,56.56056671,
13,2019/1/27 17:20,2019/1/27 17:30,224.2263016,276.3782562,,,178.5686829,223.3943451,,45.65761871,52.98391113,
13,2019/1/27 17:30,2019/1/27 17:40,206.691539,274.5913422,,,164.5101776,218.8255585,,42.18136139,55.76578369,
13,2019/1/27 17:40,2019/1/27 17:50,218.704158,271.7225388,,,199.8747742,244.8474365,,18.82938385,26.87510223,
13,2019/1/27 17:50,2019/1/27 18:00,217.8343048,274.230246,,,181.2318619,218.274115,,36.60244293,55.95613098,
13,2019/1/27 18:00,2019/1/27 18:10,189.4626968,245.3987823,,,153.8250153,195.1655487,,35.63768158,50.23323364,
13,2019/1/27 18:10,2019/1/27 18:20,191.3221283,251.6677582,,,154.2876129,202.8868179,,37.03451538,48.78094025,
13,2019/1/27 18:20,2019/1/27 18:30,174.5495087,259.3808884,,,161.7637878,235.2315628,,12.78572083,24.14932556,
13,2019/1/27 18:30,2019/1/27 18:40,162.5685333,237.3056412,,,132.3588882,191.0376953,,30.20964508,46.26794586,
13,2019/1/27 18:40,2019/1/27 18:50,143.4993546,214.1002167,,,115.5420364,174.3119644,,27.95731812,39.78825226,
13,2019/1/27 18:50,2019/1/27 19:00,132.6696671,207.8267502,,,108.886367,167.1917679,,23.78330002,40.6349823,
13,2019/1/27 19:00,2019/1/27 19:10,126.0044807,184.7078613,,,114.4225128,167.4927994,,11.58196793,17.21506195,
13,2019/1/27 19:10,2019/1/27 19:20,124.0062981,190.7543549,,,99.35580978,152.5945862,,24.65048828,38.15976868,
13,2019/1/27 19:20,2019/1/27 19:30,114.7954391,196.2456757,,,91.70993195,154.7458298,,23.0855072,41.49984589,
13,2019/1/27 19:30,2019/1/27 19:40,109.0621193,202.3616608,,,87.07187271,161.3084564,,21.99024658,41.05320435,
13,2019/1/27 19:40,2019/1/27 19:50,108.2073151,191.2892792,,,94.64544601,170.1846069,,13.56186905,21.10467224,
13,2019/1/27 19:50,2019/1/27 20:00,102.1213829,182.0386673,,,82.86404648,144.7640045,,19.25733643,37.27466278,
13,2019/1/27 20:00,2019/1/27 20:10,98.88758469,188.9969299,,,80.23799515,151.0723694,,18.64958954,37.92456055,
13,2019/1/27 20:10,2019/1/27 20:20,100.472448,200.4069916,,,80.16356354,160.8101837,,20.30888443,39.59680786,
13,2019/1/27 20:20,2019/1/27 20:30,100.3175545,218.8294144,,,91.15839615,195.5939423,,9.159158325,23.23547211,
13,2019/1/27 20:30,2019/1/27 20:40,99.22919235,212.5556702,,,82.53963165,172.1504593,,16.6895607,40.40521088,
13,2019/1/27 20:40,2019/1/27 20:50,95.73957901,199.9883438,,,78.18855133,158.6978302,,17.55102768,41.29051361,
13,2019/1/27 20:50,2019/1/27 21:00,92.75353775,199.0513306,,,77.91585846,159.2359497,,14.83767929,39.81538086,
13,2019/1/27 21:00,2019/1/27 21:10,87.90658188,229.4937271,,,80.78115005,209.1388443,,7.125431824,20.35488281,
13,2019/1/27 21:10,2019/1/27 21:20,87.53532791,227.1714218,,,71.62662964,189.1782974,,15.90869827,37.99312439,
13,2019/1/27 21:20,2019/1/27 21:30,81.80769043,224.8788849,,,66.92147217,180.7090973,,14.88621826,44.1697876,
13,2019/1/27 21:30,2019/1/27 21:40,79.13996353,193.4713287,,,63.4874794,154.208667,,15.65248413,39.26266174,
13,2019/1/27 21:40,2019/1/27 21:50,76.40765533,183.2414413,,,70.23293839,165.478064,,6.174716949,17.76337738,
13,2019/1/27 21:50,2019/1/27 22:00,68.97606812,184.3479843,,,58.18213501,147.2933151,,10.79393311,37.05466919,
13,2019/1/27 22:00,2019/1/27 22:10,57.00572929,163.606424,,,45.57180634,131.6604431,,11.43392296,31.94598083,
13,2019/1/27 22:10,2019/1/27 22:20,56.87923622,177.33172,,,45.46463852,142.9674911,,11.4145977,34.36422882,
13,2019/1/27 22:20,2019/1/27 22:30,48.45625572,163.9545242,,,44.15971298,150.6802292,,4.29654274,13.27429504,
13,2019/1/27 22:30,2019/1/27 22:40,45.3816082,157.9718109,,,39.37623558,129.6037949,,6.00537262,28.36801605,
13,2019/1/27 22:40,2019/1/27 22:50,32.58140049,100.5275154,,,26.45125961,78.8707016,,6.130140877,21.65681381,
13,2019/1/27 22:50,2019/1/27 23:00,21.99587669,97.5335968,,,18.51973305,75.66969528,,3.476143646,21.86390152,
13,2019/1/27 23:00,2019/1/27 23:10,14.54263449,67.94163895,,,13.93908176,63.65948944,,0.603552723,4.282149506,
13,2019/1/27 23:10,2019/1/27 23:20,8.023394823,54.19843102,,,8.0006845,44.58864555,,0.022710323,9.609785461,
13,2019/1/27 23:20,2019/1/27 23:30,0.392604637,27.09081717,,,0.711524498,21.31754827,,0.318919861,5.77326889,
13,2019/1/27 23:30,2019/1/27 23:40,0,11.52204428,,,0.118100703,9.704237747,,0.118100703,1.81780653,
13,2019/1/27 23:40,2019/1/27 23:50,0,8.773986292,,,0.124583364,7.846154356,,0.124583364,0.927831936,
13,2019/1/27 23:50,2019/1/28 0:00,0,4.276270926,,,0,3.673507357,,0,0.602763569,
14,2019/1/27 0:00,2019/1/27 0:10,0,0,,,0.116750193,0.117254293,,0.116750193,0.117254293,
14,2019/1/27 0:10,2019/1/27 0:20,0,0,,,0,0,,0,0,
14,2019/1/27 0:20,2019/1/27 0:30,0,0.127899241,,,0,0,,0,0.127899241,
14,2019/1/27 0:30,2019/1/27 0:40,0,0,,,0,0,,0,0,
14,2019/1/27 0:40,2019/1/27 0:50,0,0,,,0.125576305,0.11583128,,0.125576305,0.11583128,
14,2019/1/27 0:50,2019/1/27 1:00,0,0,,,0,0,,0,0,
14,2019/1/27 1:00,2019/1/27 1:10,0,0.119114351,,,0,0,,0,0.119114351,
14,2019/1/27 1:10,2019/1/27 1:20,0,0,,,0,0,,0,0,
14,2019/1/27 1:20,2019/1/27 1:30,0,0,,,0.158541203,0.129670382,,0.158541203,0.129670382,
14,2019/1/27 1:30,2019/1/27 1:40,0,0,,,0,0,,0,0,
14,2019/1/27 1:40,2019/1/27 1:50,0,0.121871662,,,0,0,,0,0.121871662,
14,2019/1/27 1:50,2019/1/27 2:00,0.288958967,0,,,0.512774014,0,,0.223815048,0,
14,2019/1/27 2:00,2019/1/27 2:10,0,0,,,0.146674287,0.165609455,,0.146674287,0.165609455,
14,2019/1/27 2:10,2019/1/27 2:20,0,0,,,0,0,,0,0,
14,2019/1/27 2:20,2019/1/27 2:30,0,0.126077724,,,0,0,,0,0.126077724,
14,2019/1/27 2:30,2019/1/27 2:40,0,0,,,0,0,,0,0,
14,2019/1/27 2:40,2019/1/27 2:50,0,0,,,0.128400743,0.123667085,,0.128400743,0.123667085,
14,2019/1/27 2:50,2019/1/27 3:00,0,0,,,0,0,,0,0,
14,2019/1/27 3:00,2019/1/27 3:10,0,0.127339911,,,0,0,,0,0.127339911,
14,2019/1/27 3:10,2019/1/27 3:20,0,0,,,0,0,,0,0,
14,2019/1/27 3:20,2019/1/27 3:30,0,0,,,0.129527974,0.115528655,,0.129527974,0.115528655,
14,2019/1/27 3:30,2019/1/27 3:40,0,0,,,0,0,,0,0,
14,2019/1/27 3:40,2019/1/27 3:50,0,0.122178793,,,0,0,,0,0.122178793,
14,2019/1/27 3:50,2019/1/27 4:00,0,0,,,0,0,,0,0,
14,2019/1/27 4:00,2019/1/27 4:10,0,0,,,0,0.101944482,,0,0.101944482,
14,2019/1/27 4:10,2019/1/27 4:20,0,0,,,0,0,,0,0,
14,2019/1/27 4:20,2019/1/27 4:30,0,0.132262135,,,0,0,,0,0.132262135,
14,2019/1/27 4:30,2019/1/27 4:40,0,0,,,0,0,,0,0,
14,2019/1/27 4:40,2019/1/27 4:50,0,0,,,0.109547305,0.105366158,,0.109547305,0.105366158,
14,2019/1/27 4:50,2019/1/27 5:00,0,0,,,0,0,,0,0,
14,2019/1/27 5:00,2019/1/27 5:10,0,0.12398293,,,0,0,,0,0.12398293,
14,2019/1/27 5:10,2019/1/27 5:20,0,0,,,0,0,,0,0,
14,2019/1/27 5:20,2019/1/27 5:30,0.376320148,0,,,0.628678131,0.135343409,,0.252357984,0.135343409,
14,2019/1/27 5:30,2019/1/27 5:40,1.525550723,0,,,0.926392984,0,,0.599157739,0,
14,2019/1/27 5:40,2019/1/27 5:50,7.029262972,0,,,6.357191706,0.106525719,,0.672071266,0.106525719,
14,2019/1/27 5:50,2019/1/27 6:00,16.90478392,0.42028203,,,13.46744318,0.400444913,,3.437340736,0.019837117,
14,2019/1/27 6:00,2019/1/27 6:10,42.9098526,2.588933992,,,35.86526947,2.718143809,,7.04458313,0.129209816,
14,2019/1/27 6:10,2019/1/27 6:20,48.0752018,4.888381267,,,39.30639305,4.316646957,,8.768808746,0.571734309,
14,2019/1/27 6:20,2019/1/27 6:30,53.15587387,13.1409255,,,51.77985458,11.22642145,,1.376019287,1.914504051,
14,2019/1/27 6:30,2019/1/27 6:40,66.76157036,16.69557009,,,54.91822205,13.23255062,,11.84334831,3.463019466,
14,2019/1/27 6:40,2019/1/27 6:50,83.85261612,25.88334846,,,70.64098129,21.26096935,,13.21163483,4.622379112,
14,2019/1/27 6:50,2019/1/27 7:00,98.62053909,30.87814083,,,80.40676346,23.85709629,,18.21377563,7.02104454,
14,2019/1/27 7:00,2019/1/27 7:10,112.9450272,35.68665257,,,108.0438011,32.6878521,,4.901226044,2.998800468,
14,2019/1/27 7:10,2019/1/27 7:20,130.9701271,47.76653786,,,107.3887077,38.1279911,,23.58141937,9.638546753,
14,2019/1/27 7:20,2019/1/27 7:30,152.7136383,63.8973774,,,128.0325775,53.22785797,,24.68106079,10.66951942,
14,2019/1/27 7:30,2019/1/27 7:40,168.6687714,72.28121414,,,138.5852219,59.5269371,,30.0835495,12.75427704,
14,2019/1/27 7:40,2019/1/27 7:50,181.7615982,82.86163483,,,179.4986679,78.93183517,,2.262930298,3.929799652,
14,2019/1/27 7:50,2019/1/27 8:00,192.3732407,87.32138901,,,159.4211121,70.99828644,,32.9521286,16.32310257,
14,2019/1/27 8:00,2019/1/27 8:10,224.6911346,91.80019989,,,190.8687042,79.17114868,,33.82243042,12.62905121,
14,2019/1/27 8:10,2019/1/27 8:20,236.1574509,109.0623901,,,197.6943161,91.07751694,,38.46313477,17.9848732,
14,2019/1/27 8:20,2019/1/27 8:30,239.8987991,107.8600601,,,234.0676926,104.1239983,,5.831106567,3.736061859,
14,2019/1/27 8:30,2019/1/27 8:40,254.1529541,114.012571,,,212.340976,95.46148758,,41.81197815,18.55108337,
14,2019/1/27 8:40,2019/1/27 8:50,259.3250519,139.1473061,,,215.5043442,115.7331589,,43.8207077,23.41414719,
14,2019/1/27 8:50,2019/1/27 9:00,255.1330353,115.950486,,,209.4830597,99.13465958,,45.64997559,16.81582642,
14,2019/1/27 9:00,2019/1/27 9:10,255.734494,117.7323936,,,242.9099167,108.7529747,,12.82457733,8.979418945,
14,2019/1/27 9:10,2019/1/27 9:20,256.5015701,106.5706367,,,211.5280014,88.28962936,,44.97356873,18.28100739,
14,2019/1/27 9:20,2019/1/27 9:30,241.2509323,125.5673698,,,200.1544083,100.7280045,,41.09652405,24.83936539,
14,2019/1/27 9:30,2019/1/27 9:40,235.8174347,123.7362762,,,195.9012543,100.3992996,,39.91618042,23.33697662,
14,2019/1/27 9:40,2019/1/27 9:50,225.5075897,133.5285873,,,210.192305,123.3436462,,15.31528473,10.1849411,
14,2019/1/27 9:50,2019/1/27 10:00,221.799881,130.5357971,,,179.3019043,107.0172371,,42.49797668,23.51856003,
14,2019/1/27 10:00,2019/1/27 10:10,214.0307495,126.9192696,,,171.3165894,100.1328133,,42.71416016,26.7864563,
14,2019/1/27 10:10,2019/1/27 10:20,219.7987259,130.0742531,,,175.6156952,103.3531097,,44.1830307,26.72114334,
14,2019/1/27 10:20,2019/1/27 10:30,219.8862549,128.9933105,,,201.4961945,118.3416031,,18.39006042,10.65170746,
14,2019/1/27 10:30,2019/1/27 10:40,227.2059189,133.4768898,,,182.5870148,107.1917175,,44.61890411,26.28517227,
14,2019/1/27 10:40,2019/1/27 10:50,216.2415543,134.8595909,,,172.9119339,106.5531578,,43.32962036,28.30643311,
14,2019/1/27 10:50,2019/1/27 11:00,210.2835464,134.4991669,,,167.7785583,107.9245224,,42.5049881,26.57464447,
14,2019/1/27 11:00,2019/1/27 11:10,211.8726868,145.8231918,,,191.989595,129.8094559,,19.88309174,16.01373596,
14,2019/1/27 11:10,2019/1/27 11:20,211.0442612,135.756665,,,168.1645477,108.0252876,,42.87971344,27.73137741,
14,2019/1/27 11:20,2019/1/27 11:30,206.7183945,142.4645584,,,167.3049774,114.611145,,39.41341705,27.85341339,
14,2019/1/27 11:30,2019/1/27 11:40,206.6002975,156.5482071,,,166.23452,125.6594467,,40.36577759,30.88876038,
14,2019/1/27 11:40,2019/1/27 11:50,207.0963303,151.649234,,,184.8503128,136.4877838,,22.24601746,15.1614502,
14,2019/1/27 11:50,2019/1/27 12:00,204.1052536,150.7437958,,,161.5619736,119.1921265,,42.54328003,31.55166931,
14,2019/1/27 12:00,2019/1/27 12:10,215.9063309,140.6268524,,,172.4628906,111.6336578,,43.44344025,28.99319458,
14,2019/1/27 12:10,2019/1/27 12:20,227.8043808,143.6402145,,,182.055748,113.6705551,,45.74863281,29.96965942,
14,2019/1/27 12:20,2019/1/27 12:30,228.1224121,152.4423676,,,205.2755783,138.6799774,,22.8468338,13.76239014,
14,2019/1/27 12:30,2019/1/27 12:40,239.78228,165.5604095,,,192.0517242,132.9778671,,47.73055573,32.58254242,
14,2019/1/27 12:40,2019/1/27 12:50,236.3252914,166.3130295,,,193.2625443,131.550824,,43.06274719,34.76220551,
14,2019/1/27 12:50,2019/1/27 13:00,236.2191879,171.8563934,,,191.1333374,136.9621246,,45.08585052,34.8942688,
14,2019/1/27 13:00,2019/1/27 13:10,231.4459885,175.5320999,,,206.7635681,158.0221298,,24.68242035,17.50997009,
14,2019/1/27 13:10,2019/1/27 13:20,235.1776962,175.1376663,,,188.3423767,139.1636368,,46.83531952,35.97402954,
14,2019/1/27 13:20,2019/1/27 13:30,239.3836166,168.9687683,,,190.5450256,133.8910034,,48.838591,35.07776489,
14,2019/1/27 13:30,2019/1/27 13:40,235.3106567,181.6444336,,,187.4370575,145.3118622,,47.87359924,36.33257141,
14,2019/1/27 13:40,2019/1/27 13:50,241.017984,190.5064316,,,216.7595993,171.1023895,,24.2583847,19.40404205,
14,2019/1/27 13:50,2019/1/27 14:00,236.6806503,180.6490479,,,188.9007507,144.244133,,47.7798996,36.40491486,
14,2019/1/27 14:00,2019/1/27 14:10,221.505162,172.7938538,,,178.7630905,138.100882,,42.74207153,34.6929718,
14,2019/1/27 14:10,2019/1/27 14:20,216.2261948,179.0221848,,,172.5051453,144.1008636,,43.7210495,34.92132111,
14,2019/1/27 14:20,2019/1/27 14:30,212.6515228,187.2350143,,,188.7155487,165.8759521,,23.93597412,21.35906219,
14,2019/1/27 14:30,2019/1/27 14:40,206.1898193,175.067598,,,160.1962143,138.5447983,,45.99360504,36.52279968,
14,2019/1/27 14:40,2019/1/27 14:50,214.7974533,200.7913162,,,174.3641434,160.3439285,,40.43330994,40.4473877,
14,2019/1/27 14:50,2019/1/27 15:00,214.7500549,199.3786133,,,172.1604645,156.7669891,,42.58959045,42.61162415,
14,2019/1/27 15:00,2019/1/27 15:10,207.1723846,199.0623245,,,184.2643692,175.5673721,,22.90801544,23.49495239,
14,2019/1/27 15:10,2019/1/27 15:20,215.8136627,201.4911957,,,173.0815842,158.7176605,,42.73207855,42.77353516,
14,2019/1/27 15:20,2019/1/27 15:30,205.4633408,231.4679596,,,162.8518845,185.0268158,,42.6114563,46.4411438,
14,2019/1/27 15:30,2019/1/27 15:40,205.1527206,243.2029831,,,164.8882721,190.162439,,40.26444855,53.04054413,
14,2019/1/27 15:40,2019/1/27 15:50,205.1001129,232.0201996,,,182.1838547,207.6327759,,22.91625824,24.38742371,
14,2019/1/27 15:50,2019/1/27 16:00,200.5538406,252.1879593,,,159.8358414,196.0096268,,40.71799927,56.17833252,
14,2019/1/27 16:00,2019/1/27 16:10,192.425621,249.9246948,,,156.2585297,195.0513535,,36.16709137,54.87334137,
14,2019/1/27 16:10,2019/1/27 16:20,200.536142,258.824324,,,157.3337433,202.0507004,,43.20239868,56.77362366,
14,2019/1/27 16:20,2019/1/27 16:30,194.039119,266.9265762,,,173.4597961,233.782634,,20.57932281,33.14394226,
14,2019/1/27 16:30,2019/1/27 16:40,198.3184448,277.6191284,,,160.8430237,216.8566925,,37.47542114,60.76243591,
14,2019/1/27 16:40,2019/1/27 16:50,201.4673294,271.0401443,,,161.6076096,215.4452835,,39.85971985,55.59486084,
14,2019/1/27 16:50,2019/1/27 17:00,200.7936829,301.0835205,,,160.881424,232.4240875,,39.91225891,68.65943298,
14,2019/1/27 17:00,2019/1/27 17:10,201.3041306,280.3202545,,,185.3335999,254.8239838,,15.9705307,25.49627075,
14,2019/1/27 17:10,2019/1/27 17:20,218.295137,305.0068756,,,176.5428223,241.9522644,,41.75231476,63.05461121,
14,2019/1/27 17:20,2019/1/27 17:30,198.415802,325.963681,,,160.5531448,262.7417084,,37.86265717,63.22197266,
14,2019/1/27 17:30,2019/1/27 17:40,190.7976746,305.1408539,,,155.7590149,248.3915344,,35.03865967,56.74931946,
14,2019/1/27 17:40,2019/1/27 17:50,192.9334732,315.2539612,,,174.4885468,280.3356934,,18.44492645,34.91826782,
14,2019/1/27 17:50,2019/1/27 18:00,187.0566406,298.2453278,,,154.2037125,237.6634308,,32.85292816,60.58189697,
14,2019/1/27 18:00,2019/1/27 18:10,182.5093872,293.3404816,,,151.0962997,233.101297,,31.41308746,60.23918457,
14,2019/1/27 18:10,2019/1/27 18:20,169.030957,261.9249557,,,138.6938858,216.4832458,,30.33707123,45.4417099,
14,2019/1/27 18:20,2019/1/27 18:30,164.34375,284.7047394,,,153.3123474,257.4051727,,11.03140259,27.29956665,
14,2019/1/27 18:30,2019/1/27 18:40,154.2715164,274.8317596,,,128.835379,226.7024261,,25.43613739,48.1293335,
14,2019/1/27 18:40,2019/1/27 18:50,142.8078949,245.6296829,,,115.7004517,196.1798172,,27.10744324,49.44986572,
14,2019/1/27 18:50,2019/1/27 19:00,136.5249954,233.6443344,,,111.1774673,187.6772858,,25.34752808,45.96704865,
14,2019/1/27 19:00,2019/1/27 19:10,130.7707993,221.0003464,,,120.6135231,198.1171432,,10.15727615,22.88320313,
14,2019/1/27 19:10,2019/1/27 19:20,126.7297836,215.8671646,,,102.4615479,172.9091187,,24.26823578,42.95804596,
14,2019/1/27 19:20,2019/1/27 19:30,139.9722893,221.2099579,,,111.205304,173.0336807,,28.76698532,48.17627716,
14,2019/1/27 19:30,2019/1/27 19:40,138.7602371,232.5008545,,,111.6432434,185.5637802,,27.11699371,46.93707428,
14,2019/1/27 19:40,2019/1/27 19:50,135.0850006,236.3763214,,,122.0363068,210.6052124,,13.04869385,25.77110901,
14,2019/1/27 19:50,2019/1/27 20:00,131.7631699,226.3095032,,,107.9307747,182.1306686,,23.83239517,44.17883453,
14,2019/1/27 20:00,2019/1/27 20:10,128.8622917,222.8727173,,,103.3070244,172.9051483,,25.55526733,49.96756897,
14,2019/1/27 20:10,2019/1/27 20:20,137.0185669,215.2378082,,,106.8494637,171.5129898,,30.16910324,43.72481842,
14,2019/1/27 20:20,2019/1/27 20:30,135.0283562,252.7565857,,,126.9174377,222.4248444,,8.110918427,30.33174133,
14,2019/1/27 20:30,2019/1/27 20:40,133.1071114,244.2773926,,,109.5153549,198.8455948,,23.59175644,45.43179779,
14,2019/1/27 20:40,2019/1/27 20:50,118.3974937,239.0406387,,,97.29113464,191.8790085,,21.1063591,47.16163025,
14,2019/1/27 20:50,2019/1/27 21:00,110.9638855,241.160025,,,89.9146759,195.1620178,,21.04920959,45.9980072,
14,2019/1/27 21:00,2019/1/27 21:10,109.4816109,241.7127136,,,102.1236649,215.010701,,7.357946014,26.70201263,
14,2019/1/27 21:10,2019/1/27 21:20,109.0354034,222.1722168,,,90.83746643,179.1544388,,18.19793701,43.01777802,
14,2019/1/27 21:20,2019/1/27 21:30,96.17180099,239.6043152,,,79.27627106,193.131749,,16.89552994,46.47256622,
14,2019/1/27 21:30,2019/1/27 21:40,89.29298553,243.0886887,,,72.73832474,196.4026169,,16.5546608,46.68607178,
14,2019/1/27 21:40,2019/1/27 21:50,83.46149445,220.8736954,,,78.6515564,200.7906418,,4.809938049,20.08305359,
14,2019/1/27 21:50,2019/1/27 22:00,76.46779175,212.6538086,,,63.20497131,170.7863831,,13.26282043,41.86742554,
14,2019/1/27 22:00,2019/1/27 22:10,70.99222412,200.4199448,,,59.33609238,162.493222,,11.65613174,37.92672272,
14,2019/1/27 22:10,2019/1/27 22:20,65.72208366,216.7505219,,,53.36391983,175.6753387,,12.35816383,41.07518311,
